Date,Price,Open,High,Low,Vol.,Change %
10/8/2020,"51,790","49,845","51,790","49,115",5.82M,3.23%
10/9/2020,"55,194","51,466","55,275","50,412",6.41M,6.57%
10/12/2020,"56,896","55,113","56,896","53,897",6.98M,3.08%
10/13/2020,"60,624","56,734","60,867","55,113",5.60M,6.55%
10/14/2020,"64,839","60,543","64,839","59,246",6.08M,6.95%
10/15/2020,"65,730","64,839","67,189","63,461",6.84M,1.37%
10/16/2020,"64,839","65,649","65,649","61,192",7.85M,-1.36%
10/19/2020,"66,460","61,759","66,460","61,759",3.69M,2.50%
10/20/2020,"67,837","66,298","67,837","64,839",5.85M,2.07%
10/21/2020,"67,837","67,270","68,810","66,460",2.11M,0.00%
10/22/2020,"68,891","67,108","68,891","66,865",6.16M,1.55%
10/23/2020,"69,702","68,972","69,783","68,486",4.10M,1.18%
10/26/2020,"71,242","68,648","71,242","68,648",5.60M,2.21%
10/27/2020,"71,242","71,323","72,133","68,891",4.85M,0.00%
10/28/2020,"69,702","71,160","71,160","68,243",5.56M,-2.16%
10/29/2020,"68,081","67,270","68,891","64,839",8.05M,-2.33%
10/30/2020,"68,081","66,622","68,081","64,433",4.87M,0.00%
11/2/2020,"68,486","68,081","68,486","66,703",4.62M,0.59%
11/3/2020,"68,081","68,081","68,324","67,432",3.81M,-0.59%
11/4/2020,"68,243","68,081","68,648","67,351",2.41M,0.24%
11/5/2020,"71,242","68,486","71,242","67,919",2.15M,4.39%
11/6/2020,"72,862","71,160","72,862","70,512",1.46M,2.27%
11/9/2020,"77,482","72,944","77,482","72,781",2.96M,6.34%
11/10/2020,"77,320","77,806","79,427","76,915",4.19M,-0.21%
11/11/2020,"77,320","75,942","77,320","74,565",2.43M,0.00%
11/12/2020,"75,456","77,401","77,401","75,456",580.90K,-2.41%
11/13/2020,"73,025","75,132","75,132","72,862",1.31M,-3.22%
11/16/2020,"68,000","72,538","73,025","68,000",2.95M,-6.88%
11/17/2020,"68,891","68,081","69,621","67,919",976.45K,1.31%
11/18/2020,"67,189","68,972","68,972","67,027",1.18M,-2.47%
11/19/2020,"66,460","67,270","67,594","65,649",1.45M,-1.08%
11/20/2020,"66,460","66,217","68,000","65,730",1.40M,0.00%
11/23/2020,"67,351","66,460","67,594","66,460",1.05M,1.34%
11/24/2020,"66,460","67,351","67,351","64,839",815.46K,-1.32%
11/25/2020,"66,703","66,460","67,270","66,460",823.98K,0.37%
11/26/2020,"67,837","66,217","68,000","66,135",612.79K,1.70%
11/27/2020,"67,837","67,837","67,837","67,108",504.68K,0.00%
11/30/2020,"66,460","66,541","67,675","66,217",1.16M,-2.03%
12/1/2020,"67,270","65,244","67,270","65,244",1.26M,1.22%
12/2/2020,"67,432","67,270","68,081","66,460",889.36K,0.24%
12/3/2020,"67,594","67,513","68,081","66,865",650.48K,0.24%
12/4/2020,"69,702","68,081","70,917","67,675",2.37M,3.12%
12/7/2020,"69,702","70,107","70,593","69,296",990.25K,0.00%
12/8/2020,"69,296","69,783","70,026","69,134",1.03M,-0.58%
12/9/2020,"69,215","69,296","69,458","68,891",1.01M,-0.12%
12/10/2020,"68,000","69,215","69,215","67,756",1.72M,-1.76%
12/11/2020,"68,486","68,000","68,567","67,432",949.32K,0.71%
12/14/2020,"68,486","68,648","68,972","68,000",1.30M,0.00%
12/15/2020,"68,486","68,486","68,729","68,000",1.12M,0.00%
12/16/2020,"68,486","68,081","68,567","68,000",778.25K,0.00%
12/17/2020,"68,896","68,486","69,142","67,912",1.42M,0.60%
12/18/2020,"68,978","68,650","69,142","68,650",1.70M,0.12%
12/21/2020,"68,732","69,716","69,716","68,404",992.42K,-0.36%
12/22/2020,"67,912","68,732","68,896","67,666",966.30K,-1.19%
12/23/2020,"67,912","67,830","69,142","67,748",1.09M,0.00%
12/24/2020,"67,830","67,912","68,076","67,092",766.68K,-0.12%
12/25/2020,"67,666","68,076","68,158","67,584",718.31K,-0.24%
12/28/2020,"67,584","68,076","68,240","67,338",663.78K,-0.12%
12/29/2020,"68,240","68,896","68,896","68,076",1.73M,0.97%
12/30/2020,"68,486","68,814","69,060","67,748",1.15M,0.36%
12/31/2020,"72,915","68,076","73,079","68,076",4.57M,6.47%
1/4/2021,"72,915","74,637","74,637","72,915",2.30M,0.00%
1/5/2021,"73,243","72,997","73,817","72,259",1.53M,0.45%
1/6/2021,"72,423","73,243","74,637","72,177",2.81M,-1.12%
1/7/2021,"75,457","72,423","75,868","72,423",3.63M,4.19%
1/8/2021,"76,360","76,278","77,426","75,457",3.17M,1.20%
1/11/2021,"77,180","76,442","78,328","76,442",3.06M,1.07%
1/12/2021,"77,098","77,180","77,344","76,360",2.20M,-0.11%
1/13/2021,"76,524","77,262","77,344","76,032",3.06M,-0.74%
1/14/2021,"75,704","76,442","76,524","75,211",1.74M,-1.07%
1/15/2021,"76,278","76,278","76,606","75,868",2.57M,0.76%
1/18/2021,"78,000","77,918","80,461","77,836",4.49M,2.26%
1/19/2021,"74,555","78,574","78,574","72,587",2.90M,-4.42%
1/20/2021,"74,555","75,047","75,293","70,536",2.78M,0.00%
1/21/2021,"75,047","75,047","75,539","73,325",2.62M,0.66%
1/22/2021,"76,524","75,457","78,082","74,637",3.67M,1.97%
1/25/2021,"79,558","77,918","80,379","77,098",4.64M,3.96%
1/26/2021,"78,328","80,543","80,543","74,883",2.97M,-1.55%
1/27/2021,"75,211","77,508","77,754","73,981",2.69M,-3.98%
1/28/2021,"69,962","69,962","73,325","69,962",4.58M,-6.98%
1/29/2021,"70,126","66,025","74,637","66,025",3.41M,0.23%
2/1/2021,"67,256","70,454","72,423","66,435",2.15M,-4.09%
2/2/2021,"68,896","67,256","69,716","65,615",2.31M,2.44%
2/3/2021,"72,915","70,126","72,997","70,126",1.85M,5.83%
2/4/2021,"73,407","72,177","74,227","71,767",1.70M,0.67%
2/5/2021,"73,489","73,407","73,817","73,079",1.45M,0.11%
2/8/2021,"70,208","73,489","73,735","68,896",2.71M,-4.46%
2/9/2021,"72,751","70,536","73,489","69,798",1.74M,3.62%
2/17/2021,"75,457","73,653","75,457","72,833",1.37M,3.72%
2/18/2021,"78,000","75,457","78,738","74,637",2.65M,3.37%
2/19/2021,"77,836","76,770","78,328","76,770",1.70M,-0.21%
2/22/2021,"77,590","77,836","78,000","76,934",1.42M,-0.32%
2/23/2021,"76,032","77,508","77,508","75,868",1.91M,-2.01%
2/24/2021,"74,637","77,098","77,098","74,227",1.77M,-1.83%
2/25/2021,"73,489","75,293","75,293","73,325",1.89M,-1.54%
2/26/2021,"74,063","72,669","74,145","72,587",1.78M,0.78%
3/1/2021,"74,883","74,145","75,375","74,063",1.03M,1.11%
3/2/2021,"74,555","76,114","76,114","73,817",1.23M,-0.44%
3/3/2021,"74,227","74,555","74,637","73,817",963.84K,-0.44%
3/4/2021,"72,505","74,637","74,637","71,767",1.98M,-2.32%
3/5/2021,"73,161","72,177","73,817","71,767",1.37M,0.90%
3/8/2021,"71,685","74,145","74,145","71,357",1.94M,-2.02%
3/9/2021,"71,110","71,931","71,931","66,681",1.40M,-0.80%
3/10/2021,"71,357","71,110","71,357","69,962",980.88K,0.35%
3/11/2021,"71,603","72,013","72,505","71,275",1.05M,0.34%
3/12/2021,"71,603","72,177","72,259","71,521",1.05M,0.00%
3/15/2021,"72,587","72,177","73,161","71,603",1.43M,1.37%
3/16/2021,"72,177","72,833","72,833","71,521",642.24K,-0.56%
3/17/2021,"72,177","71,849","72,259","71,357",691.68K,0.00%
3/18/2021,"73,571","72,095","73,735","71,931",1.47M,1.93%
3/19/2021,"72,751","72,997","73,325","70,946",1.38M,-1.11%
3/22/2021,"72,259","72,751","72,833","71,767",867.96K,-0.68%
3/23/2021,"70,946","72,259","72,341","70,536",1.23M,-1.82%
3/24/2021,"69,798","69,880","70,946","69,716",1.04M,-1.62%
3/25/2021,"70,536","70,126","70,536","68,896",1.29M,1.06%
3/26/2021,"70,454","70,126","70,536","68,650",1.10M,-0.12%
3/29/2021,"70,618","70,126","70,946","69,716",1.10M,0.23%
3/30/2021,"72,587","70,208","73,407","70,044",1.73M,2.79%
3/31/2021,"75,868","72,587","76,278","72,587",3.77M,4.52%
4/1/2021,"75,704","76,196","76,278","75,539",2.44M,-0.22%
4/2/2021,"76,032","76,278","76,524","75,704",2.59M,0.43%
4/5/2021,"76,278","77,918","78,000","76,114",3.09M,0.32%
4/6/2021,"75,375","76,278","76,442","74,883",2.17M,-1.18%
4/7/2021,"76,934","75,375","77,344","74,473",2.35M,2.07%
4/8/2021,"76,278","77,508","77,508","75,786",1.45M,-0.85%
4/9/2021,"75,539","76,114","76,114","75,129",1.27M,-0.97%
4/12/2021,"75,375","75,539","75,868","74,965",1.84M,-0.22%
4/13/2021,"77,262","75,950","78,738","75,457",5.84M,2.50%
4/14/2021,"82,593","77,590","82,593","76,852",7.96M,6.90%
4/15/2021,"82,019","84,890","86,120","82,019",3.48M,-0.69%
4/16/2021,"82,101","81,855","83,249","78,082",3.69M,0.10%
4/19/2021,"87,842","83,249","87,842","81,527",7.75M,6.99%
4/20/2021,"86,530","87,842","91,451","85,382",5.15M,-1.49%
4/22/2021,"80,543","85,300","88,088","80,543",4.17M,-6.92%
4/23/2021,"82,019","80,543","83,249","78,738",6.01M,1.83%
4/26/2021,"77,918","83,249","83,413","77,918",4.49M,-5.00%
4/27/2021,"80,379","77,918","80,871","76,770",2.86M,3.16%
4/28/2021,"81,199","80,379","81,855","79,969",2.20M,1.02%
4/29/2021,"80,379","81,363","81,527","79,558",2.16M,-1.01%
5/4/2021,"78,656","80,379","80,379","78,000",2.79M,-2.14%
5/5/2021,"78,738","78,656","81,117","78,574",2.15M,0.10%
5/6/2021,"78,410","78,738","80,051","78,410",1.83M,-0.42%
5/7/2021,"77,918","78,000","79,230","77,344",3.08M,-0.63%
5/10/2021,"83,331","79,886","83,331","79,148",4.69M,6.95%
5/11/2021,"83,249","85,300","86,776","83,249",4.08M,-0.10%
5/12/2021,"85,300","83,249","86,120","83,249",2.95M,2.46%
5/13/2021,"84,480","85,054","85,956","84,316",2.91M,-0.96%
5/14/2021,"88,663","85,136","90,221","85,136",4.33M,4.95%
5/17/2021,"85,464","89,401","89,811","85,464",2.84M,-3.61%
5/18/2021,"86,202","86,940","90,221","85,956",3.54M,0.86%
5/19/2021,"88,581","86,940","89,401","86,202",2.51M,2.76%
5/20/2021,"93,174","89,401","93,502","88,498",3.39M,5.19%
5/21/2021,"91,779","92,271","93,338","91,533",3.10M,-1.50%
5/24/2021,"91,861","91,779","93,174","91,041",2.58M,0.09%
5/25/2021,"93,174","91,451","94,732","91,041",2.08M,1.43%
5/26/2021,"93,174","93,502","93,502","91,861",1.75M,0.00%
5/27/2021,"90,221","93,174","93,338","86,694",1.97M,-3.17%
5/28/2021,"92,271","90,221","92,271","89,073",2.45M,2.27%
5/31/2021,"90,303","91,861","92,025","89,811",1.21M,-2.13%
6/1/2021,"87,760","90,221","90,221","85,874",2.91M,-2.82%
6/2/2021,"86,694","88,745","88,991","86,530",2.24M,-1.21%
6/3/2021,"86,120","86,612","86,694","84,480",3.15M,-0.66%
6/4/2021,"88,006","85,710","88,006","84,480",1.87M,2.19%
6/7/2021,"85,710","87,760","88,006","85,300",1.09M,-2.61%
6/8/2021,"85,300","85,792","87,514","85,300",1.91M,-0.48%
6/9/2021,"85,710","84,480","86,120","84,480",1.28M,0.48%
6/10/2021,"84,562","85,300","86,038","84,480",1.05M,-1.34%
6/11/2021,"86,940","84,562","87,022","84,480",2.15M,2.81%
6/14/2021,"87,678","87,760","88,581","86,120",1.79M,0.85%
6/15/2021,"87,350","87,760","88,498","87,104",1.19M,-0.37%
6/16/2021,"85,464","86,940","87,760","85,300",1.24M,-2.16%
6/17/2021,"84,480","84,480","86,940","84,480",1.66M,-1.15%
6/18/2021,"87,350","86,448","87,760","84,480",1.81M,3.40%
6/21/2021,"89,155","87,350","90,221","86,120",2.15M,2.07%
6/22/2021,"88,991","89,483","90,221","88,088",1.48M,-0.18%
6/23/2021,"87,596","88,581","89,073","87,350",893.16K,-1.57%
6/24/2021,"87,350","87,350","88,498","86,612",919.92K,-0.28%
6/25/2021,"87,268","87,186","87,760","86,120",935.52K,-0.09%
6/28/2021,"89,319","87,760","90,139","87,514",1.79M,2.35%
6/29/2021,"88,991","89,811","90,139","88,252",1.19M,-0.37%
6/30/2021,"91,369","89,401","92,271","89,401",2.70M,2.67%
7/1/2021,"93,892","92,155","94,306","91,080",2.05M,2.76%
7/2/2021,"94,223","94,306","94,637","93,644",1.55M,0.35%
7/5/2021,"92,321","93,313","93,727","87,688",2.66M,-2.02%
7/6/2021,"90,170","90,997","92,651","89,342",2.51M,-2.33%
7/7/2021,"95,960","90,170","95,960","87,771",2.96M,6.42%
7/8/2021,"99,104","95,133","99,269","94,306",3.00M,3.28%
7/9/2021,"96,705","97,615","101,337","95,133",2.57M,-2.42%
7/12/2021,"99,187","97,615","99,187","90,583",2.52M,2.57%
7/13/2021,"95,133","99,187","99,187","93,644",1.83M,-4.09%
7/14/2021,"96,126","95,133","96,705","91,990",1.72M,1.04%
7/15/2021,"95,133","94,306","97,532","93,892",1.27M,-1.03%
7/16/2021,"99,683","95,547","100,097","94,968",2.37M,4.78%
7/19/2021,"98,773","98,028","103,406","98,028",1.72M,-0.91%
7/20/2021,"101,751","98,856","101,751","97,284",2.14M,3.01%
7/21/2021,"100,924","101,751","102,744","100,924",1.67M,-0.81%
7/22/2021,"101,668","100,924","101,751","99,269",1.32M,0.74%
7/23/2021,"98,442","100,179","101,089","98,442",1.98M,-3.17%
7/26/2021,"100,179","99,187","100,510","97,367",1.51M,1.76%
7/27/2021,"103,819","99,683","104,646","99,683",2.32M,3.63%
7/28/2021,"102,992","103,406","103,736","102,578",1.01M,-0.80%
7/29/2021,"105,639","102,992","105,887","101,751",1.41M,2.57%
7/30/2021,"110,851","105,887","113,002","105,226",3.19M,4.93%
8/2/2021,"112,671","110,685","114,160","108,369",1.52M,1.64%
8/3/2021,"113,994","112,505","114,160","111,678",1.63M,1.17%
8/4/2021,"112,505","113,994","114,160","111,843",1.91M,-1.31%
8/5/2021,"111,678","111,761","113,250","111,099",1.62M,-0.74%
8/6/2021,"111,264","111,761","112,505","111,264",804.60K,-0.37%
8/9/2021,"116,641","110,851","116,641","110,851",1.83M,4.83%
8/10/2021,"114,573","116,641","117,055","114,573",1.21M,-1.77%
8/11/2021,"113,002","114,987","116,641","113,002",1.19M,-1.37%
8/12/2021,"110,851","114,573","114,573","110,851",2.34M,-1.90%
8/13/2021,"110,437","109,610","110,851","109,031",1.67M,-0.37%
8/16/2021,"110,437","111,264","112,919","109,362",1.16M,0.00%
8/17/2021,"109,610","111,513","111,595","109,610",952.32K,-0.75%
8/18/2021,"111,264","111,678","113,250","110,851",1.56M,1.51%
8/19/2021,"112,753","112,505","112,753","111,264",1.01M,1.34%
8/20/2021,"110,685","111,926","112,340","109,941",1.57M,-1.83%
8/23/2021,"105,060","110,024","110,437","105,060",2.06M,-5.08%
8/24/2021,"106,301","105,060","107,376","105,060",1.56M,1.18%
8/25/2021,"111,678","107,376","112,919","106,797",1.40M,5.06%
8/26/2021,"110,851","111,761","113,498","109,279",1.16M,-0.74%
8/27/2021,"112,423","109,279","112,836","109,279",2.31M,1.42%
8/30/2021,"109,693","114,573","114,573","109,693",3.24M,-2.43%
8/31/2021,"111,678","109,693","112,505","109,196",3.75M,1.81%
9/1/2021,"110,272","111,016","112,092","110,024",1.23M,-1.26%
9/6/2021,"108,452","110,851","110,851","108,452",1.82M,-1.65%
9/7/2021,"107,376","108,535","108,535","107,128",1.85M,-0.99%
9/8/2021,"105,887","106,715","107,542","105,887",1.67M,-1.39%
9/9/2021,"108,369","105,722","109,362","105,556",1.23M,2.34%
9/10/2021,"107,542","108,783","109,527","107,542",853.56K,-0.76%
9/13/2021,"108,038","108,369","109,196","107,625",1.52M,0.46%
9/14/2021,"112,092","109,031","112,257","108,204",3.08M,3.75%
9/15/2021,"119,868","111,678","119,868","111,678",3.36M,6.94%
9/16/2021,"123,921","121,605","124,087","120,116",2.74M,3.38%
9/17/2021,"120,778","122,432","123,673","120,364",2.87M,-2.54%
9/20/2021,"118,296","120,860","122,846","118,296",1.26M,-2.06%
9/21/2021,"118,710","116,641","119,950","116,641",1.59M,0.35%
9/22/2021,"121,605","119,950","123,259","118,710",1.03M,2.44%
9/23/2021,"119,950","121,191","122,846","118,296",1.12M,-1.36%
9/24/2021,"117,800","119,950","120,364","117,303",1.39M,-1.79%
9/27/2021,"111,678","118,048","118,710","111,678",1.46M,-5.20%
9/28/2021,"112,505","111,595","116,393","110,934",1.54M,0.74%
9/29/2021,"116,641","114,904","116,641","114,160",676.20K,3.68%
9/30/2021,"117,965","116,724","119,454","116,641",905.52K,1.14%
10/1/2021,"115,814","117,469","118,296","115,814",1.03M,-1.82%
10/4/2021,"116,807","117,386","118,296","115,897",594.48K,0.86%
10/5/2021,"116,807","118,048","118,213","116,311",719.16K,0.00%
10/6/2021,"117,634","117,882","117,882","116,559",648.36K,0.71%
10/7/2021,"117,221","118,296","118,296","116,641",657.96K,-0.35%
10/8/2021,"120,364","117,469","120,778","117,386",1.21M,2.68%
10/11/2021,"121,605","120,364","122,846","118,296",1.11M,1.03%
10/12/2021,"120,364","122,019","122,846","119,950",810.84K,-1.02%
10/13/2021,"118,379","121,605","121,605","118,296",1.37M,-1.65%
10/14/2021,"117,551","118,379","119,123","117,138",1.71M,-0.70%
10/15/2021,"116,641","117,634","118,627","116,641",1.07M,-0.77%
10/18/2021,"118,296","116,724","119,206","116,641",760.80K,1.42%
10/19/2021,"116,641","118,875","118,875","116,559",918.00K,-1.40%
10/20/2021,"118,379","117,138","118,627","115,814",1.18M,1.49%
10/21/2021,"115,980","118,296","118,379","115,980",1.30M,-2.03%
10/22/2021,"115,897","116,311","117,055","115,897",559.32K,-0.07%
10/25/2021,"116,145","118,296","118,296","116,145",690.00K,0.21%
10/26/2021,"115,483","117,055","117,055","114,822",1.02M,-0.57%
10/27/2021,"121,440","115,814","122,349","115,649",2.42M,5.16%
10/28/2021,"125,493","121,440","126,155","119,123",2.11M,3.34%
10/29/2021,"124,831","124,087","125,741","122,019",1.86M,-0.53%
11/1/2021,"120,364","124,087","124,169","120,033",2.00M,-3.58%
11/2/2021,"120,364","120,364","123,011","120,281",1.23M,0.00%
11/3/2021,"120,364","120,364","122,432","119,123",1.62M,0.00%
11/4/2021,"122,349","120,612","123,673","119,950",1.38M,1.65%
11/5/2021,"122,267","122,432","124,004","121,770",1.48M,-0.07%
11/8/2021,"125,741","124,087","126,238","123,094",2.25M,2.84%
11/9/2021,"122,267","126,486","126,486","122,184",1.77M,-2.76%
11/10/2021,"122,184","122,432","123,921","121,522",1.58M,-0.07%
11/11/2021,"121,522","123,094","124,914","120,778",2.09M,-0.54%
11/12/2021,"123,756","121,522","124,169","121,440",1.75M,1.84%
11/15/2021,"127,396","124,087","127,396","122,598",2.19M,2.94%
11/16/2021,"125,741","127,230","128,306","124,087",2.04M,-1.30%
11/17/2021,"124,500","124,914","125,741","124,169",434.64K,-0.99%
11/18/2021,"122,432","124,500","125,741","122,432",1.27M,-1.66%
11/19/2021,"121,936","123,259","124,004","121,936",1.56M,-0.41%
11/22/2021,"124,004","122,019","124,004","121,605",761.52K,1.70%
11/23/2021,"129,464","122,929","129,712","122,929",2.24M,4.40%
11/24/2021,"129,877","128,637","132,111","127,478",1.56M,0.32%
11/25/2021,"130,291","129,877","131,532","128,306",1.26M,0.32%
11/26/2021,"130,291","129,050","130,291","128,388",1.36M,0.00%
11/29/2021,"126,155","128,223","129,050","125,824",1.77M,-3.17%
11/30/2021,"123,425","126,320","127,313","123,425",1.79M,-2.16%
12/1/2021,"124,004","123,259","125,741","123,259",1.51M,0.47%
12/2/2021,"125,741","124,087","126,899","124,087",1.21M,1.40%
12/3/2021,"124,914","125,741","128,637","124,914",1.38M,-0.66%
12/6/2021,"124,914","124,914","126,568","119,950",1.32M,0.00%
12/7/2021,"125,658","124,500","126,155","124,500",683.64K,0.60%
12/8/2021,"124,997","125,079","125,741","124,997",778.08K,-0.53%
12/9/2021,"127,396","124,087","127,396","124,087",941.28K,1.92%
12/10/2021,"127,148","126,568","127,396","124,252",1.20M,-0.19%
12/13/2021,"129,050","127,478","130,208","127,230",1.75M,1.50%
12/14/2021,"129,877","128,967","130,291","128,802",1.13M,0.64%
12/15/2021,"133,186","129,050","133,186","129,050",1.47M,2.55%
12/16/2021,"132,359","133,186","133,931","125,907",1.15M,-0.62%
12/17/2021,"130,291","132,111","133,683","130,043",3.58M,-1.56%
12/20/2021,"134,014","134,014","134,758","130,291",6.04M,2.86%
12/21/2021,"137,819","134,014","137,902","132,359",9.03M,2.84%
12/22/2021,"140,632","138,977","141,459","137,488",10.42M,2.04%
12/23/2021,"141,459","140,549","144,768","137,819",11.84M,0.59%
12/24/2021,"141,459","141,459","144,768","139,060",9.27M,0.00%
12/27/2021,"139,804","141,376","144,768","139,060",8.54M,-1.17%
12/28/2021,"141,872","140,218","144,602","138,315",9.23M,1.48%
12/29/2021,"142,286","141,872","144,023","140,218",7.46M,0.29%
12/30/2021,"141,872","142,286","142,948","139,804",6.11M,-0.29%
12/31/2021,"141,459","140,466","141,955","139,556",7.85M,-0.29%
1/4/2022,"140,632","141,459","141,459","139,804",1.20M,-0.58%
1/5/2022,"133,186","141,459","141,459","133,186",1.51M,-5.29%
1/6/2022,"127,230","133,186","133,186","127,230",1.98M,-4.47%
1/7/2022,"127,396","128,967","131,946","127,396",1.57M,0.13%
1/10/2022,"126,568","128,967","128,967","126,568",534.48K,-0.65%
1/11/2022,"119,868","126,568","127,396","119,868",1.61M,-5.29%
1/12/2022,"119,868","120,364","122,267","119,702",1.27M,0.00%
1/13/2022,"119,785","119,950","121,440","117,138",1.17M,-0.07%
1/14/2022,"119,785","117,551","119,950","117,551",588.96K,0.00%
1/17/2022,"117,469","119,950","120,612","113,250",995.88K,-1.93%
1/18/2022,"117,551","115,814","125,658","115,401",1.05M,0.07%
1/19/2022,"122,019","116,807","125,328","116,807",1.52M,3.80%
1/20/2022,"123,425","124,087","124,914","122,432",1.05M,1.15%
1/21/2022,"124,914","126,072","126,072","123,425",1.04M,1.21%
1/24/2022,"118,296","122,680","124,252","118,296",1.14M,-5.30%
1/25/2022,"126,568","119,123","126,568","116,724",1.26M,6.99%
1/26/2022,"121,605","127,727","127,727","121,605",1.16M,-3.92%
1/27/2022,"117,469","121,191","121,191","117,469",873.24K,-3.40%
1/28/2022,"118,296","118,379","121,770","118,296",428.28K,0.70%
2/7/2022,"122,349","119,950","122,846","118,296",734.28K,3.43%
2/8/2022,"120,364","121,109","122,184","119,950",602.40K,-1.62%
2/9/2022,"121,274","121,191","122,846","119,950",702.60K,0.76%
2/10/2022,"123,756","122,432","123,756","121,522",1.72M,2.05%
2/11/2022,"123,921","124,087","125,328","122,515",585.00K,0.13%
2/14/2022,"125,410","122,846","125,410","122,515",1.11M,1.20%
2/15/2022,"132,773","125,576","132,773","124,087",1.89M,5.87%
2/16/2022,"130,787","132,359","132,359","130,291",987.84K,-1.50%
2/17/2022,"134,841","130,705","134,841","130,456",2.01M,3.10%
2/18/2022,"135,089","132,359","136,495","131,366",1.42M,0.18%
2/21/2022,"132,607","135,172","135,172","132,442",1.15M,-1.84%
2/22/2022,"130,291","129,298","132,194","129,298",670.92K,-1.75%
2/23/2022,"130,043","130,208","131,946","129,464",551.52K,-0.19%
2/24/2022,"131,946","129,464","134,841","128,719",1.19M,1.46%
2/25/2022,"130,705","133,186","133,186","130,705",687.00K,-0.94%
2/28/2022,"129,050","130,705","132,276","129,050",512.28K,-1.27%
3/1/2022,"129,464","129,877","130,291","128,637",432.00K,0.32%
3/2/2022,"129,877","128,223","130,705","128,223",987.48K,0.32%
3/3/2022,"131,615","131,284","134,014","129,629",903.48K,1.34%
3/4/2022,"133,435","131,946","134,675","130,705",1.44M,1.38%
3/7/2022,"130,870","132,111","134,345","130,705",1.13M,-1.92%
3/8/2022,"131,366","130,705","132,442","130,291",761.16K,0.38%
3/9/2022,"128,637","131,118","132,276","127,809",1.05M,-2.08%
3/10/2022,"124,087","128,802","130,953","124,087",1.49M,-3.54%
3/11/2022,"117,882","123,259","125,328","117,882",1.88M,-5.00%
3/14/2022,"112,588","117,634","117,634","110,934",1.98M,-4.49%
3/15/2022,"116,724","112,092","116,724","112,092",1.22M,3.67%
3/16/2022,"116,228","118,048","118,048","115,814",604.68K,-0.42%
3/17/2022,"114,160","116,641","117,717","114,160",920.16K,-1.78%
3/18/2022,"113,084","114,987","118,048","113,084",3.05M,-0.94%
3/21/2022,"119,950","114,904","120,116","114,822",1.07M,6.07%
3/22/2022,"122,846","120,364","124,914","118,296",1.16M,2.41%
3/23/2022,"121,605","121,440","127,230","120,033",1.68M,-1.01%
3/24/2022,"121,274","122,763","124,087","121,274",912.36K,-0.27%
3/25/2022,"121,109","121,605","122,267","119,702",654.72K,-0.14%
3/28/2022,"120,447","119,950","120,695","118,296",756.00K,-0.55%
3/29/2022,"119,123","120,778","121,936","118,710",714.24K,-1.10%
3/30/2022,"119,123","118,379","120,364","117,551",810.48K,0.00%
3/31/2022,"117,634","119,041","119,371","117,386",707.04K,-1.25%
4/1/2022,"121,191","119,123","122,929","117,882",970.44K,3.02%
4/4/2022,"124,087","123,259","128,223","122,846",2.02M,2.39%
4/5/2022,"125,410","125,576","127,230","124,087",887.16K,1.07%
4/6/2022,"127,230","125,658","128,223","124,169",1.65M,1.45%
4/7/2022,"124,914","128,223","128,223","124,914",1.34M,-1.82%
4/8/2022,"122,846","125,328","125,328","122,846",1.40M,-1.66%
4/12/2022,"124,484","129,050","129,050","122,995",1.37M,1.33%
4/13/2022,"125,973","125,079","128,554","125,079",989.50K,1.20%
4/14/2022,"124,782","126,072","126,568","123,590",800.00K,-0.95%
4/15/2022,"124,087","125,278","125,675","123,193",1.02M,-0.56%
4/18/2022,"123,094","125,576","125,576","123,094",890.80K,-0.80%
4/19/2022,"119,620","123,987","124,583","118,627",943.10K,-2.82%
4/20/2022,"123,392","120,513","124,087","119,620",1.12M,3.15%
4/21/2022,"122,101","121,109","124,087","121,109",1.51M,-1.05%
4/22/2022,"122,399","122,101","124,087","121,605",1.75M,0.24%
4/25/2022,"115,153","123,690","123,690","114,954",1.08M,-5.92%
4/26/2022,"115,153","115,847","123,193","108,303",2.21M,0.00%
4/27/2022,"118,131","115,153","120,910","110,189",1.24M,2.59%
4/28/2022,"115,649","118,131","119,024","115,649",837.60K,-2.10%
4/29/2022,"115,153","116,145","117,734","114,259",1.10M,-0.43%
5/4/2022,"112,274","115,153","115,947","112,174",512.20K,-2.50%
5/5/2022,"118,131","113,167","118,131","112,571",933.30K,5.22%
5/6/2022,"116,145","114,160","117,634","114,160",825.30K,-1.68%
5/9/2022,"114,061","115,153","115,351","110,189",1.08M,-1.79%
5/10/2022,"115,252","113,266","115,252","109,395",1.09M,1.04%
5/11/2022,"111,082","112,869","114,160","110,685",990.80K,-3.62%
5/12/2022,"103,339","111,082","111,877","103,339",1.06M,-6.97%
5/13/2022,"96,192","102,347","104,233","96,192",1.76M,-6.92%
5/16/2022,"89,541","98,277","98,872","89,541",1.05M,-6.91%
5/17/2022,"95,795","87,357","95,795","85,074",1.57M,6.98%
5/18/2022,"102,446","97,383","102,446","92,817",1.29M,6.94%
5/19/2022,"109,593","101,255","109,593","99,269",1.72M,6.98%
5/20/2022,"107,012","108,998","110,884","106,218",930.90K,-2.36%
5/23/2022,"103,737","107,807","108,104","103,240",700.70K,-3.06%
5/24/2022,"108,204","103,737","109,097","103,240",829.90K,4.31%
5/25/2022,"109,693","108,204","112,671","106,715",829.70K,1.38%
